stablecoin_type,stablecoin_size,market_regime,return_to_liquidity_ratio,total_return,total_risk
USDC,12.1,stress,0.8251113491149318,0.0682739132123585,27.581696816069552
USDC,12.1,extreme,0.5156945929932157,0.06827391391139212,44.13071537497537
USDC,12.15,normal,2.0585211851832894,0.06827363494350552,11.055450134935334
USDC,12.15,stress,0.8234084740732757,0.06827363494349295,27.638625337334588
USDC,12.15,extreme,0.5146302962963193,0.06827363494331959,44.221800539578204
USDC,12.2,normal,2.0542901792585413,0.06827335597559867,11.078174619621443
USDC,12.2,stress,0.8217160717132527,0.06827335593527588,27.695436532364937
USDC,12.2,extreme,0.5135725448146281,0.06827335597559803,44.31269847848597
USDC,12.25,normal,2.0500850868091116,0.0682730770076985,11.100852585255902
USDC,12.25,stress,0.8200340347234797,0.06827307700769981,27.752131463145872
USDC,12.25,extreme,0.5125212717021939,0.06827307700770202,44.40341034103319
USDC,12.3,normal,2.0459056442518526,0.06827279803980664,11.123484316367005
USDC,12.3,stress,0.8183622577007288,0.06827279803980413,27.8087107909169
USDC,12.3,extreme,0.5114764110629553,0.06827279803980423,44.49393726546712
USDC,12.35,normal,2.041751591744546,0.06827251907196365,11.146070094587945
USDC,12.35,stress,0.8167006366977881,0.06827251907190443,27.865175236446717
USDC,12.35,extreme,0.51043789793611,0.06827251907190933,44.58428037831861
USDC,12.4,normal,2.0376226731139675,0.06827224010406777,11.168610198689976
USDC,12.4,stress,0.8150490692455664,0.06827224010401263,27.921525496703097
USDC,12.4,extreme,0.5094056682784658,0.06827224010401058,44.67444079472477
USDC,12.45,normal,2.0335186357914674,0.0682719611361144,11.191104904650851
USDC,12.45,stress,0.8134074543165504,0.06827196113610993,27.97776226162656
USDC,12.45,extreme,0.508379658947856,0.06827196113611306,44.76441961860348
USDC,12.5,normal,2.0294392307479345,0.06827168216822088,11.213554485698966
USDC,12.5,stress,0.8117756923001493,0.06827168216816973,28.033886214192723
USDC,12.5,extreme,0.5073598076874972,0.06827168216814311,44.85421794269937
USDC,12.55,normal,2.025384212430456,0.06827140319993652,11.235959212237729
USDC,12.55,stress,0.810153684995894,0.06827140319962781,28.089898029645166
USDC,12.55,extreme,0.506346053107536,0.06827140320032066,44.94383684921072
USDC,12.6,normal,2.021353338698122,0.06827112423243457,11.258319352255594
USDC,12.6,stress,0.8085413354844418,0.06827112423246291,28.145798380469895
USDC,12.6,extreme,0.5053383346744967,0.0682711242324207,45.03327740901623
USDC,12.65,normal,2.0173463707648933,0.06827084526452992,11.280635170687862
USDC,12.65,stress,0.8069385483081525,0.0682708452644452,28.201587926607942
USDC,12.65,extreme,0.5043365926912228,0.06827084526452859,45.12254068275062
USDC,12.7,normal,2.013363073136973,0.0682705662966258,11.302906930120502
USDC,12.7,stress,0.805345229254809,0.0682705662966289,28.25726732530184
USDC,12.7,extreme,0.5033407682842538,0.06827056629662885,45.211627720483065
USDC,12.75,normal,2.009403216846753,0.06827028704903344,11.32513482554724
USDC,12.75,stress,0.8037612854225952,0.06827028732873316,28.31283722622468
USDC,12.75,extreme,0.5023508033891223,0.06827028732873236,45.30053956195893
USDC,12.8,normal,2.005466562943328,0.06827000836083635,11.347319309185206
USDC,12.8,stress,0.802186625177418,0.06827000836082955,28.368298272957126
USDC,12.8,extreme,0.5013666407358592,0.06827000836083742,45.389277236739076
USDC,12.85,normal,2.001552895340343,0.06826972939293928,11.369460441085955
USDC,12.85,stress,0.8006211581361392,0.06826972939293786,28.42365110271423
USDC,12.85,extreme,0.500388223835166,0.068269729392926,45.47784176432769
USDC,12.9,normal,1.9976619878584003,0.06826945042508467,11.391558538601606
USDC,12.9,stress,0.7990647951433458,0.06826945042504619,28.47889634648848
USDC,12.9,extreme,0.49941549697691145,0.06826945042498989,45.56623415321989
USDC,12.95,normal,1.9937936206231757,0.06826917145721308,11.413613851680898
USDC,12.95,stress,0.7975174482531348,0.06826917145690374,28.534034628934695
USDC,12.95,extreme,0.49844840515574895,0.06826917145714839,45.65445540668446
USDC,13.0,normal,1.9899475767224488,0.0682688924892493,11.435626627861868
USDC,13.0,stress,0.7959790306889849,0.06826889248924811,28.589066569653976
USDC,13.0,extreme,0.4974868941806707,0.06826889248925319,45.742506511444695
USDC,13.05,normal,1.986123642156214,0.06826861352135048,11.457597112338783
USDC,13.05,stress,0.7944494568675162,0.06826861349470673,28.64399276948645
USDC,13.05,extreme,0.4965309105390624,0.06826861352135175,45.830388449355155
USDC,13.1,normal,1.9823216057852893,0.06826833455345785,11.479525547926688
USDC,13.1,stress,0.7929286423141131,0.0682683345534559,28.698813869815996
USDC,13.1,extreme,0.49558040144632765,0.06826833455345574,45.918102191704826
USDC,13.15,normal,1.9785412592828462,0.0682680555855749,11.501412175136164
USDC,13.15,stress,0.7914165037131563,0.06826805558555873,28.753530437832953
USDC,13.15,extreme,0.4946353148207057,0.06826805558555767,46.00564870053358
USDC,13.2,normal,1.9747823971855714,0.06826777661537548,11.523257231221969
USDC,13.2,stress,0.7899129588346119,0.06826777661766195,28.80814308046461
USDC,13.2,extreme,0.4936955992716308,0.06826777661766165,46.09302892874332
USDC,13.25,normal,1.9710448163513612,0.06826749764978138,11.545060955057775
USDC,13.25,stress,0.788417926540562,0.06826749764976656,28.86265238763754
USDC,13.25,extreme,0.4927612040878335,0.06826749764976475,46.18024382022049
USDC,13.3,normal,1.9673283169037221,0.06826721868190361,11.566823577494496
USDC,13.3,stress,0.7869313267614607,0.06826721868186603,28.917058943721358
USDC,13.3,extreme,0.491832079225911,0.06826721868186567,46.26729430995411
USDC,13.35,normal,1.9636327011961052,0.06826693971398258,11.588545331042004
USDC,13.35,stress,0.7854530804784461,0.06826693971396919,28.97136332759918
USDC,13.35,extreme,0.4909081752990595,0.06826693971397321,46.354181324158525
USDC,13.4,normal,1.9599577742636543,0.06826666074608115,11.610226445095833
USDC,13.4,stress,0.783983109705453,0.06826666074607544,29.02556611273748
USDC,13.4,extreme,0.48998944356590357,0.06826666074607476,46.44090578037994
USDC,13.45,normal,1.9563033436797306,0.06826638177816796,11.631867146901932
USDC,13.45,stress,0.7825213374719424,0.06826638177817766,29.079667867257093
USDC,13.45,extreme,0.48907583591996495,0.06826638177817734,46.52746858761104
USDC,13.5,normal,1.9526692195154531,0.0682661028102815,11.653467661601086
USDC,13.5,stress,0.7810676878060884,0.0682661028102816,29.133669154006224
USDC,13.5,extreme,0.48816730487880455,0.06826610281027798,46.61387064640755
USDC,13.55,normal,1.949055214295092,0.06826582384239165,11.67502821225122
USDC,13.55,stress,0.7796220857180863,0.0682658238423862,29.18757053062388
USDC,13.55,extreme,0.4872638035737826,0.06826582384238422,46.70011284899888
USDC,13.6,normal,1.9454611429595,0.06826554487449821,11.696549019846676
USDC,13.6,stress,0.7781844571837668,0.06826554487448724,29.24137254961324
USDC,13.6,extreme,0.4863652857398573,0.06826554487448713,46.786196079380815
USDC,13.65,normal,1.9418868228226587,0.06826526590659024,11.718030303359326
USDC,13.65,stress,0.7767547291290636,0.06826526590659165,29.295075758398916
USDC,13.65,extreme,0.4854717057056514,0.06826526590659111,46.872121213439186
USDC,13.7,normal,1.9383320735347245,0.06826498693875477,11.739472279770819
USDC,13.7,stress,0.775332829413859,0.06826498693869454,29.348680699402323
USDC,13.7,extreme,0.48458301838366286,0.06826498693869396,46.95788911904321
USDC,13.75,normal,1.9347967170430826,0.06826470797082654,11.760875164042098
USDC,13.75,stress,0.7739186868171571,0.0682647079707968,29.40218791009532
USDC,13.75,extreme,0.48369917926074985,0.0682647079707948,47.04350065614855
USDC,13.8,normal,1.9312805850218864,0.06826442605985479,11.78223861571124
USDC,13.8,stress,0.7725122310383856,0.06826442900142606,29.455597921803445
USDC,13.8,extreme,0.48282014438863563,0.06826442900290036,47.12895667691417
USDC,13.85,normal,1.927783481499576,0.0682641500349907,11.803564506440262
USDC,13.85,stress,0.7711133925999202,0.06826415003500394,29.508911266102945
USDC,13.85,extreme,0.4819458703749517,0.06826415003500175,47.21425802576303
USDC,13.9,normal,1.9243052574959731,0.06826387106709975,11.824851384880064
USDC,13.9,stress,0.7697221029983776,0.06826387106710916,29.562128462204683
USDC,13.9,extreme,0.4810763143739851,0.06826387106710588,47.29940553952532
USDC,13.95,normal,1.9208457363118547,0.0682635920991982,11.84610001187439
USDC,13.95,stress,0.7683382945705352,0.06826359209873122,29.615250027718297
USDC,13.95,extreme,0.48021143407809885,0.06826359209920217,47.38440004748698
USDC,14.0,normal,1.9174047508343053,0.06826331313131079,11.867310592891753
USDC,14.0,stress,0.7669619003338205,0.06826331313130934,29.668276482224957
USDC,14.0,extreme,0.47935118770861107,0.06826331313131233,47.46924237156465
USDC,14.05,normal,1.9139821360321794,0.06826303416341666,11.888483331568732
USDC,14.05,stress,0.7655928544128968,0.06826303416341542,29.72120832892032
USDC,14.05,extreme,0.47849553400814815,0.06826303416325841,47.55393332615443
USDC,14.1,normal,1.910577728925084,0.06826275519552148,11.909618429731374
USDC,14.1,stress,0.7642310915700418,0.06826275519552019,29.774046074327558
USDC,14.1,extreme,0.4776444322312665,0.06826275519551965,47.63847371892466
USDC,14.15,normal,1.9071913685495296,0.06826247622763419,11.9307160874212
USDC,14.15,stress,0.7628765474199085,0.06826247622753434,29.82679021850559
USDC,14.15,extreme,0.47679784213736276,0.06826247622762335,47.7228643496792
USDC,14.2,normal,1.9038228959352668,0.06826219725730377,11.951776502433798
USDC,14.2,stress,0.7615291583710657,0.0682621972597275,29.879441257264716
USDC,14.2,extreme,0.4759557239819552,0.06826219725973315,47.807106011623574
USDC,14.25,normal,1.9004721540356644,0.06826191829183272,11.972799872719015
USDC,14.25,stress,0.7601888616155156,0.06826191829166922,29.93199968167664
USDC,14.25,extreme,0.47511803850879997,0.06826191829182912,47.89119949088525
USDC,14.3,normal,1.8971389877715386,0.06826163932395186,11.993786391675133
USDC,14.3,stress,0.7588555951086393,0.06826163932393156,29.984465979177973
USDC,14.3,extreme,0.4742847469429355,0.06826163932392987,47.97514556667994
USDC,14.35,normal,1.8938232439287568,0.06826136035605694,12.014736252866628
USDC,14.35,stress,0.7575292975715188,0.06826136035603639,30.036840632156892
USDC,14.35,extreme,0.473455810982179,0.06826136035603571,48.05894501145259
USDC,14.4,normal,1.8905247720168916,0.06826108135364403,12.035649636197789
USDC,14.4,stress,0.7562099084649005,0.06826108138814041,30.089124119302536
USDC,14.4,extreme,0.4726311927905679,0.06826108138814141,48.14259859088424
USDC,14.45,normal,1.8872434199620884,0.06826080242024013,12.056526766008696
USDC,14.45,stress,0.7548973679929676,0.06826080241987302,30.141316914534936
USDC,14.45,extreme,0.47181085499051745,0.06826080242024234,48.22610706403682
USDC,14.5,normal,1.883979042624029,0.06826052345240373,12.077367795862816
USDC,14.5,stress,0.7535916170495678,0.06826052345234701,30.193419489633712
USDC,14.5,extreme,0.47099476066166307,0.06826052345096029,48.3094711818496
USDC,14.55,normal,1.8807314932215338,0.06826024448444941,12.098172923756984
USDC,14.55,stress,0.7522925972886076,0.06826024448443871,30.245432309387958
USDC,14.55,extreme,0.4701828733053933,0.06826024448444913,48.39269169502673
USDC,14.6,normal,1.8775006275793245,0.06825996551655535,12.11894233462271
USDC,14.6,stress,0.7510002510316022,0.06825996551655131,30.297355836560126
USDC,14.6,extreme,0.4693751568953694,0.06825996551622415,48.47576933820004
USDC,14.65,normal,1.8742863034583732,0.06825968654080306,12.139676208992627
USDC,14.65,stress,0.74971452129784,0.06825968654864781,30.349190529430953
USDC,14.65,extreme,0.4685715758110686,0.0682596865486565,48.558704847104146
USDC,14.7,normal,1.8710883811761987,0.06825940757469594,12.160374724751891
USDC,14.7,stress,0.7484353517848777,0.06825940758076084,30.400936842429548
USDC,14.7,extreme,0.46777209486555943,0.06825940758076095,48.641498947886234
USDC,14.75,normal,1.867906717149128,0.06825912861288178,12.181038090428396
USDC,14.75,stress,0.7471626868792487,0.06825912860888371,30.452595223488583
USDC,14.75,extreme,0.46697667928906794,0.06825912861261126,48.72415236133414
USDC,14.8,normal,1.8647411789253288,0.06825884963593012,12.201666448829192
USDC,14.8,stress,0.7458964715469132,0.06825884964496226,30.50416612705888
USDC,14.8,extreme,0.4661852947167637,0.06825884964496266,48.80666580330046
USDC,14.85,normal,1.8615916287991778,0.06825857067710489,12.222259995359485
USDC,14.85,stress,0.7446366515196398,0.0682585706770678,30.555649988383397
USDC,14.85,extreme,0.4653979071997793,0.06825857067707039,48.889039981414825
USDC,14.9,normal,1.858457932724657,0.06825829170916915,12.242818899698687
USDC,14.9,stress,0.7433831730898381,0.06825829170916989,30.60704724924806
USDC,14.9,extreme,0.46461448318361964,0.06825829170815567,48.97127559780884
USDC,14.95,normal,1.8553399579955028,0.0682580127412708,12.263343338079546
USDC,14.95,stress,0.7421359832033165,0.068258012724402,30.658358337410853
USDC,14.95,extreme,0.463834989498859,0.06825801274127388,49.05337335232216
USDC,15.0,normal,1.8522375735121601,0.06825773377319916,12.283833483226955
USDC,15.0,stress,0.7408950294048546,0.06825773377337975,30.70958370814902
USDC,15.0,extreme,0.4630593933780272,0.06825773377337853,49.1353339330383
USDC,15.05,normal,1.849150653891531,0.06825745013414992,12.304288636605921
USDC,15.05,stress,0.7396602598815148,0.06825745480169536,30.760723764641813
USDC,15.05,extreme,0.46228766242511116,0.06825745480548018,49.21715802624491
USDC,15.1,normal,1.8460790584896574,0.06825717583758406,12.324711577886534
USDC,15.1,stress,0.7384316238003462,0.06825717572167748,30.811778875517813
USDC,15.1,extreme,0.4615197646568651,0.06825717582473725,49.298846298587534
USDC,15.15,normal,1.8430226732890256,0.0682568968696979,12.345099865734486
USDC,15.15,stress,0.7372090693156242,0.06825689686968286,30.862749664328838
USDC,15.15,extreme,0.4607556683222644,0.06825689686968674,49.38039946292902
USDC,15.2,normal,1.8399813775846332,0.06825661617673791,12.36545416677699
USDC,15.2,stress,0.7359925475866411,0.06825661790179076,30.913636343016353
USDC,15.2,extreme,0.45999534224165173,0.06825661790178979,49.461818148825365
USDC,15.25,normal,1.836955021827378,0.06825633893389996,12.385775758043959
USDC,15.25,stress,0.7347820087309175,0.06825633893389606,30.964439395109554
USDC,15.25,extreme,0.4592387554568538,0.06825633893389355,49.54310303217018
USDC,15.3,normal,1.8339435095919974,0.06825605996599685,12.406063692620132
USDC,15.3,stress,0.7335774038367946,0.06825605996599826,31.015159231551152
USDC,15.3,extreme,0.458485877398001,0.0682560599659971,49.624254770480526
USDC,15.35,normal,1.8309467113766418,0.06825578099809798,12.426318503971864
USDC,15.35,stress,0.732378684550656,0.0682557809981002,31.065796259930696
USDC,15.35,extreme,0.457736677844177,0.06825578099810081,49.70527401588772
USDC,15.4,normal,1.8279645076720115,0.06825550203022672,12.446540353811887
USDC,15.4,stress,0.7311858030687527,0.06825550203020024,31.11635088451986
USDC,15.4,extreme,0.45699112691803356,0.06825550203019257,49.78616141521929
USDC,15.45,normal,1.824996780323132,0.06825522306230371,12.46672940252503
USDC,15.45,stress,0.7299987121295318,0.06825522306227946,31.16682350628959
USDC,15.45,extreme,0.45624919508082784,0.06825522306229836,49.866917610091306
USDC,15.5,normal,1.8220434125106706,0.06825494409441392,12.486885809224956
USDC,15.5,stress,0.7288173650043629,0.06825494409441019,31.217214523056626
USDC,15.5,extreme,0.45551085312765843,0.06825494409440581,49.947543236894894
USDC,15.55,normal,1.8191042887304212,0.06825466512651082,12.507009731722917
USDC,15.55,stress,0.7276417154922583,0.06825466512651521,31.267524329305445
USDC,15.55,extreme,0.45477607224255556,0.06825466509978032,50.02803890070435
USDC,15.6,normal,1.8161792962220042,0.06825438615342884,12.527101315641184
USDC,15.6,stress,0.7264717179100377,0.06825438615861959,31.317753316434832
USDC,15.6,extreme,0.45404482369376775,0.06825438615861383,50.10840530629215
USDC,15.65,normal,1.813268317927481,0.06825410717709339,12.547160745098857
USDC,15.65,stress,0.7253073270861246,0.06825410719071383,31.367901872677106
USDC,15.65,extreme,0.45331707942883553,0.06825410719071898,50.188642996286305
USDC,15.7,normal,1.8103712458814312,0.06825382822282151,12.567188153276664
USDC,15.7,stress,0.7241484983525581,0.06825382822282249,31.417970383192728
USDC,15.7,extreme,0.4525928114717951,0.06825382822234227,50.26875261259406
USDC,15.75,normal,1.8074879688454517,0.06825354925492857,12.587183692021311
USDC,15.75,stress,0.7229951875381609,0.06825354925492662,31.467959230053232
USDC,15.75,extreme,0.4518719922113502,0.06825354925492541,50.34873476808433
USDC,15.8,normal,1.8046183774032962,0.06825327028703404,12.607147516925457
USDC,15.8,stress,0.7218473509613033,0.0682532702870294,31.51786879231217
USDC,15.8,extreme,0.4511545943508287,0.06825327028702818,50.42859006769699
USDC,15.85,normal,1.801762363557895,0.068252991319149,12.627079778410497
USDC,15.85,stress,0.7207049454230492,0.06825299131912944,31.567699446021958
USDC,15.85,extreme,0.4504405908894035,0.06825299131913236,50.50831911363755
USDC,15.9,normal,1.7989198205005426,0.06825271235123932,12.646980625712057
USDC,15.9,stress,0.719567928200188,0.06825271235123292,31.617451564278454
USDC,15.9,extreme,0.4497299551251268,0.06825271235123459,50.58792250284571
USDC,15.95,normal,1.796090642740501,0.06825243338098792,12.666850205445343
USDC,15.95,stress,0.7184362570386624,0.0682524333833332,31.667125517237643
USDC,15.95,extreme,0.44902266064916574,0.06825243338333842,50.66740082758392
USDC,16.0,normal,1.793274725367392,0.06825215441522599,12.686688668824948
USDC,16.0,stress,0.7173098901468531,0.06825215441544184,31.716721672167264
USDC,16.0,extreme,0.44831868134178604,0.06825215441543833,50.746754675464686
USDC,16.05,normal,1.7904719654728976,0.06825187544754117,12.706496157381341
USDC,16.05,stress,0.7161887861891423,0.06825187544754431,31.766240393455554
USDC,16.05,extreme,0.4476179913682405,0.06825187544754668,50.825984629527646
USDC,16.1,normal,1.7876822606989002,0.06825159647966185,12.726272817068113
USDC,16.1,stress,0.7150729042869137,0.06825159647040492,31.815682038027948
USDC,16.1,extreme,0.4469205651796119,0.06825159647983009,50.90509126784131
USDC,16.15,normal,1.7849055099386033,0.06825131751176024,12.746018791420118
USDC,16.15,stress,0.7139622039754221,0.0682513175117511,31.86504697854689
USDC,16.15,extreme,0.44622637748463684,0.06825131751175133,50.984075165675414
USDC,16.2,normal,1.782141613178332,0.06825103854385954,12.765734222833599
USDC,16.2,stress,0.7128566452713915,0.06825103854385868,31.914335557080964
USDC,16.2,extreme,0.44553540329456287,0.0682510385438546,51.06293689133301
USDC,16.25,normal,1.7793904714821487,0.06825075957596069,12.785419252603395
USDC,16.25,stress,0.7117561885928501,0.06825075957595528,31.96354813150637
USDC,16.25,extreme,0.4448476178705524,0.06825075957596327,51.141677010413765
USDC,16.3,normal,1.7766519869772621,0.06825048060806403,12.805074020936647
USDC,16.3,stress,0.7106607947910037,0.06825048060794929,32.01268505228334
USDC,16.3,extreme,0.44416299674432164,0.06825048060806094,51.220296083743555
USDC,16.35,normal,1.773926062839171,0.06825020164018433,12.824698666968828
USDC,16.35,stress,0.7095704251356542,0.06825020164016254,32.06174666741248
USDC,16.35,extreme,0.44348151571001904,0.0682502016392164,51.298794667121605
USDC,16.4,normal,1.7712126032769755,0.06824992267226719,12.84429332876168
USDC,16.4,stress,0.7084850413107893,0.06824992267226793,32.11073332190458
USDC,16.4,extreme,0.44280315081924165,0.06824992267226783,51.37717331504745
USDC,16.45,normal,1.7685115135198133,0.06824964370436834,12.863858143343986
USDC,16.45,stress,0.7074046054079172,0.06824964370437067,32.15964535836143
USDC,16.45,extreme,0.4421278783799514,0.06824964370437119,51.45543257337831
USDC,16.5,normal,1.7658226998025672,0.0682493647364909,12.88339324669491
USDC,16.5,stress,0.7063290808443654,0.0682493645722653,32.20848299713126
USDC,16.5,extreme,0.44145567495066024,0.06824936473647537,51.53357298676576
USDC,16.55,normal,1.7631460693522536,0.06824908576859606,12.902898773756444
USDC,16.55,stress,0.7052584277408853,0.0682490857685769,32.257246934382785
USDC,16.55,extreme,0.44078651733805174,0.06824908576857461,51.61159509501091
USDC,16.6,normal,1.7604815303744445,0.06824880680067118,12.922374858458003
USDC,16.6,stress,0.7041926121498744,0.06824880680007629,32.305937145858984
USDC,16.6,extreme,0.44012038259363284,0.06824880680067716,51.68949943383399
USDC,16.65,normal,1.7578289920406847,0.06824852783278522,12.941821633732925
USDC,16.65,stress,0.7031315982063217,0.06824852769086284,32.35455395308826
USDC,16.65,extreme,0.4394572480101713,0.06824852783278307,51.767286534930044
USDC,16.7,normal,1.7551883644742226,0.06824824886488585,12.96123923149981
USDC,16.7,stress,0.702075345789708,0.06824824886488463,32.40309807874807
USDC,16.7,extreme,0.4387970911185885,0.06824824886489254,51.84495692600045
USDC,16.75,normal,1.752559558738581,0.06824796989699698,12.980627782700294
USDC,16.75,stress,0.7010238234954139,0.06824796989698656,32.45156945674664
USDC,16.75,extreme,0.438139889684647,0.06824796989698978,51.92251113079549
USDC,16.8,normal,1.7499424868238347,0.06824769092909784,12.99998741729472
USDC,16.8,stress,0.6999769947295302,0.06824769092909308,32.4999685432347
USDC,16.8,extreme,0.43748562170595895,0.0682476909290927,51.999949669174924
USDC,16.85,normal,1.7473370616350743,0.06824741196120254,13.019318264281132
USDC,16.85,stress,0.6989348246553413,0.06824741196117488,32.54829566062856
USDC,16.85,extreme,0.436834265408767,0.06824741196119326,52.077273057117615
USDC,16.9,normal,1.7447431969797875,0.06824713299330766,13.038620451698538
USDC,16.9,stress,0.697897281570068,0.0682471329503686,32.596550978978925
USDC,16.9,extreme,0.43618579924813317,0.06824713299168042,52.15448180516964
USDC,16.95,normal,1.7421608075556168,0.06824685402539502,13.057894106639232
USDC,16.95,stress,0.6968643230222537,0.06824685402540157,32.64473526660089
USDC,16.95,extreme,0.43554020188891407,0.06824685402540283,52.23157642656173
USDC,17.0,normal,1.7395898089394708,0.06824657505751953,13.077139355268585
USDC,17.0,stress,0.6958359235757785,0.06824657505750575,32.69284838816532
USDC,17.0,extreme,0.4348974522348722,0.06824657505750706,52.308557421064236
USDC,17.05,normal,1.737030117574804,0.06824629608960663,13.096356322804258
USDC,17.05,stress,0.694812047029922,0.06824629608961348,32.74089080701391
USDC,17.05,extreme,0.4342575293936949,0.0682462960896088,52.385425291219434
USDC,17.1,normal,1.7344816507611156,0.06824601712171034,13.115545133568293
USDC,17.1,stress,0.6937926603055752,0.06824601712168094,32.78886283385325
USDC,17.1,extreme,0.43362041269027113,0.06824601712171409,52.46218053427698
USDC,17.15,normal,1.7319443266423555,0.06824573815383218,13.13470591096447
USDC,17.15,stress,0.6927777318378101,0.06824573803965686,32.83676466650357
USDC,17.15,extreme,0.43298608166064023,0.06824573815378354,52.53882364381421
USDC,17.2,normal,1.729418064194883,0.06824545918591471,13.153838777493792
USDC,17.2,stress,0.6917672273009431,0.06824545910355855,32.884596826898324
USDC,17.2,extreme,0.4323545160487217,0.06824545918591542,52.6153551099756
USDC,17.25,normal,1.7269027866856137,0.06824517639171912,13.172943089768975
USDC,17.25,stress,0.690761113287722,0.06824518021801772,32.9323596369423
USDC,17.25,extreme,0.4317256958048247,0.0682451802180218,52.69177541911101
USDC,17.3,normal,1.7243984043266676,0.06824490125012538,13.192021263549632
USDC,17.3,stress,0.6897593617306658,0.06824490125012302,32.980053158873005
USDC,17.3,extreme,0.4310996010817047,0.06824490125012146,52.768085054190884
USDC,17.35,normal,1.7219048489298188,0.06824462228225343,13.211071123677973
USDC,17.35,stress,0.6887619395719201,0.06824462228220926,33.02767780917391
USDC,17.35,extreme,0.4304762122324446,0.06824462228222587,52.844284494691784
USDC,17.4,normal,1.7194220392323383,0.0682443433143381,13.230093554150866
USDC,17.4,stress,0.6877688156928927,0.06824434331433464,33.075233885377536
USDC,17.4,extreme,0.429855509878134,0.06824434328904823,52.9203741883684
USDC,17.45,normal,1.7169498982183995,0.06824406434643558,13.249088673126947
USDC,17.45,stress,0.6867799592873582,0.06824406434643686,33.12272168281806
USDC,17.45,extreme,0.42923747455459754,0.06824406434643568,52.99635469250815
USDC,17.5,normal,1.7144883496431342,0.06824378537854026,13.268056597904753
USDC,17.5,stress,0.6857953398572642,0.06824378537853783,33.170141494760195
USDC,17.5,extreme,0.42862208741076835,0.06824378537853658,53.07222639161804
USDC,17.55,normal,1.7120373180221675,0.06824350641064106,13.286997444946552
USDC,17.55,stress,0.6848149272212096,0.06824350641071031,33.217493611801395
USDC,17.55,extreme,0.42800932950554194,0.06824350641064031,53.14798977978562
USDC,17.6,normal,1.7095967286223621,0.068243227442748,13.305911329888144
USDC,17.6,stress,0.6838386914489234,0.06824322744274056,33.264778324717774
USDC,17.6,extreme,0.42739918215559763,0.06824322744274917,53.22364531955262
USDC,17.65,normal,1.707166507451796,0.0682429484748526,13.324798367542856
USDC,17.65,stress,0.6828666029807161,0.06824294847484479,33.311995918853434
USDC,17.65,extreme,0.4267916268629468,0.06824294847484162,53.29919347016314
USDC,17.7,normal,1.70474658125076,0.06824266950695612,13.343658671911804
USDC,17.7,stress,0.6818986325002944,0.06824266950695038,33.359146679777176
USDC,17.7,extreme,0.4261866453126877,0.0682426695069507,53.374634687643265
USDC,17.75,normal,1.7023368774821854,0.06824239053908561,13.36249235619733
USDC,17.75,stress,0.6809347509928502,0.06824239053905502,33.406230890479534
USDC,17.75,extreme,0.4255842193705329,0.06824239053905323,53.449969424765655
USDC,17.8,normal,1.6999373243225446,0.0682421115711897,13.381299532790205
USDC,17.8,stress,0.6799749297289785,0.06824211157115426,33.45324883196007
USDC,17.8,extreme,0.42498433108062333,0.06824211157115649,53.525198131136385
USDC,17.85,normal,1.6975478506529513,0.06824183260326123,13.400080313300633
USDC,17.85,stress,0.67901914026117,0.06824183260326142,33.50020078325218
USDC,17.85,extreme,0.4243869626632449,0.0682418326032612,53.6003212532016
USDC,17.9,normal,1.6951683860503153,0.06824155363536406,13.418834808571154
USDC,17.9,stress,0.6780673544201153,0.06824155363536341,33.5470870214281
USDC,17.9,extreme,0.42379209651262795,0.0682415536353534,53.67533923427001
USDC,17.95,normal,1.6927988607785303,0.06824127466747193,13.437563128653354
USDC,17.95,stress,0.6771195443928203,0.0682412746276443,33.59390779798808
USDC,17.95,extreme,0.4231997151946085,0.06824127466746713,53.750252514612676
USDC,18.0,normal,1.6904392057795028,0.06824099569956282,13.456265382836849
USDC,18.0,stress,0.6761756823118477,0.06824099569956533,33.640663457091044
USDC,18.0,extreme,0.42260980144489824,0.06824099569957018,53.825061531350336
USDC,18.05,normal,1.6880893526659408,0.06824071673167065,13.474941679657032
USDC,18.05,stress,0.6752357410680307,0.06824071673163262,33.68735419904127
USDC,18.05,extreme,0.4220223381664944,0.06824071673167509,53.899766718630474
USDC,18.1,normal,1.6857492337113116,0.06824043776377607,13.493592126894477
USDC,18.1,stress,0.6742996934976947,0.06824043774697121,33.733980308270006
USDC,18.1,extreme,0.4214373084278403,0.06824043776377459,53.974368507575164
USDC,18.15,normal,1.6834187818429596,0.06824015879587643,13.512216831585427
USDC,18.15,stress,0.673367512737189,0.06824015879588216,33.78054207896615
USDC,18.15,extreme,0.4208546954607553,0.0682401587958807,54.04886732634312
USDC,18.2,normal,1.6810979306333382,0.0682398798279846,13.53081590003422
USDC,18.2,stress,0.6724391722533432,0.06823987982798331,33.82703975008452
USDC,18.2,extreme,0.42027448265838485,0.06823987982798665,54.12326360013204
USDC,18.25,normal,1.678786614292416,0.06823960086008984,13.549389437809689
USDC,18.25,stress,0.6715146457169388,0.06823960086008629,33.87347359452385
USDC,18.25,extreme,0.4196966535730875,0.06823960086008536,54.19755775123731
USDC,18.3,normal,1.6764847676593477,0.06823932189218805,13.567937549762037
USDC,18.3,stress,0.670593907063756,0.06823932189218838,33.9198438744044
USDC,18.3,extreme,0.41912119191487307,0.06823932189218462,54.27175019904074
USDC,18.35,normal,1.674192326195687,0.06823904292429057,13.58646034002398
